GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
521671885,Checkers,0,GAME_OVER,38,37,2,235,Random,MCTS_v0
-2052836645,Checkers,0,GAME_OVER,32,31,2,236,Random,MCTS_v0
291765727,Checkers,0,GAME_OVER,48,47,2,237,Random,MCTS_v0
1563472397,Checkers,0,GAME_OVER,39,38,2,238,Random,MCTS_v0
497858075,Checkers,0,GAME_OVER,43,42,2,239,Random,MCTS_v0
-1993918902,Checkers,0,GAME_OVER,37,36,2,240,Random,MCTS_v0
290353407,Checkers,0,GAME_OVER,41,40,2,241,Random,MCTS_v0
-417393078,Checkers,0,GAME_OVER,39,38,2,242,Random,MCTS_v0
269872713,Checkers,0,GAME_OVER,44,43,2,243,Random,MCTS_v0
-1852772662,Checkers,0,GAME_OVER,59,58,2,244,Random,MCTS_v0
-480546926,Checkers,0,GAME_OVER,42,41,2,245,Random,MCTS_v0
917043920,Checkers,0,GAME_OVER,38,37,2,246,Random,MCTS_v0
1521847961,Checkers,0,GAME_OVER,43,42,2,247,Random,MCTS_v0
-2045017210,Checkers,0,GAME_OVER,44,43,2,248,Random,MCTS_v0
-1214382976,Checkers,0,GAME_OVER,49,48,2,249,Random,MCTS_v0
-685662610,Checkers,0,GAME_OVER,30,29,2,250,Random,MCTS_v0
-1454874746,Checkers,0,GAME_OVER,43,42,2,251,Random,MCTS_v0
-1133693740,Checkers,0,GAME_OVER,36,35,2,252,Random,MCTS_v0
-1256680438,Checkers,0,GAME_OVER,41,40,2,253,Random,MCTS_v0
1690717589,Checkers,0,GAME_OVER,48,47,2,254,Random,MCTS_v0
607737556,Checkers,0,GAME_OVER,44,43,2,255,Random,MCTS_v0
-1576248644,Checkers,0,GAME_OVER,32,31,2,256,Random,MCTS_v0
1887117819,Checkers,0,GAME_OVER,31,30,2,257,Random,MCTS_v0
-691868029,Checkers,0,GAME_OVER,28,27,2,258,Random,MCTS_v0
1940495074,Checkers,0,GAME_OVER,45,44,2,259,Random,MCTS_v0
590759866,Checkers,0,GAME_OVER,37,36,2,260,Random,MCTS_v0
-905074915,Checkers,0,GAME_OVER,43,42,2,261,Random,MCTS_v0
-340743260,Checkers,0,GAME_OVER,47,46,2,262,Random,MCTS_v0
-1968904382,Checkers,0,GAME_OVER,42,41,2,263,Random,MCTS_v0
1392186307,Checkers,0,GAME_OVER,44,43,2,264,Random,MCTS_v0
429605358,Checkers,0,GAME_OVER,41,40,2,265,Random,MCTS_v0
610951220,Checkers,0,GAME_OVER,42,41,2,266,Random,MCTS_v0
-1403050357,Checkers,0,GAME_OVER,37,36,2,267,Random,MCTS_v0
-1508076667,Checkers,0,GAME_OVER,42,41,2,268,Random,MCTS_v0
2084081299,Checkers,0,GAME_OVER,33,32,2,269,Random,MCTS_v0
682142504,Checkers,0,GAME_OVER,36,35,2,270,Random,MCTS_v0
-1647225491,Checkers,0,GAME_OVER,40,39,2,271,Random,MCTS_v0
-1253113869,Checkers,0,GAME_OVER,39,38,2,272,Random,MCTS_v0
-2047110643,Checkers,0,GAME_OVER,58,57,2,273,Random,MCTS_v0
-1684943794,Checkers,0,GAME_OVER,33,32,2,274,Random,MCTS_v0
2094596869,Checkers,0,GAME_OVER,36,35,2,275,Random,MCTS_v0
1214124544,Checkers,0,GAME_OVER,35,34,2,276,Random,MCTS_v0
-395664214,Checkers,0,GAME_OVER,47,46,2,277,Random,MCTS_v0
1518841779,Checkers,0,GAME_OVER,46,45,2,278,Random,MCTS_v0
-731970959,Checkers,0,GAME_OVER,41,40,2,279,Random,MCTS_v0
-1163815255,Checkers,0,GAME_OVER,40,39,2,280,Random,MCTS_v0
-523563075,Checkers,0,GAME_OVER,43,42,2,281,Random,MCTS_v0
-1874801852,Checkers,0,GAME_OVER,50,49,2,282,Random,MCTS_v0
-1606475353,Checkers,0,GAME_OVER,38,37,2,283,Random,MCTS_v0
911785785,Checkers,0,GAME_OVER,37,36,2,284,Random,MCTS_v0
2127516305,Checkers,0,GAME_OVER,43,42,2,285,Random,MCTS_v0
-2015448393,Checkers,0,GAME_OVER,44,43,2,286,Random,MCTS_v0
-2064385662,Checkers,0,GAME_OVER,47,46,2,287,Random,MCTS_v0
-265047608,Checkers,0,GAME_OVER,36,35,2,288,Random,MCTS_v0
1202733722,Checkers,0,GAME_OVER,30,29,2,289,Random,MCTS_v0
2038400427,Checkers,0,GAME_OVER,43,42,2,290,Random,MCTS_v0
1403464477,Checkers,0,GAME_OVER,45,44,2,291,Random,MCTS_v0
1522998788,Checkers,0,GAME_OVER,37,36,2,292,Random,MCTS_v0
314276589,Checkers,0,GAME_OVER,42,41,2,293,Random,MCTS_v0
-1040868339,Checkers,0,GAME_OVER,31,30,2,294,Random,MCTS_v0
1819778660,Checkers,0,GAME_OVER,45,44,2,295,Random,MCTS_v0
