GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Player-1 rank,PlayerName-0,Player-1,Player-0,Player-0 rank,PlayerName-1
735868635,Checkers,0,GAME_OVER,74,73,2,183,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1570764109,Checkers,0,GAME_OVER,57,56,2,184,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-783727561,Checkers,0,GAME_OVER,57,56,2,185,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-278578750,Checkers,0,GAME_OVER,91,90,2,186,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
99549824,Checkers,0,GAME_OVER,142,141,2,187,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
576007015,Checkers,0,GAME_OVER,53,52,2,188,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-781103219,Checkers,0,GAME_OVER,53,52,2,189,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1301739307,Checkers,0,GAME_OVER,97,96,2,190,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1868420403,Checkers,0,GAME_OVER,57,56,2,191,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1469310468,Checkers,0,GAME_OVER,54,53,2,192,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
6500924,Checkers,0,GAME_OVER,53,52,2,193,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
319106587,Checkers,0,GAME_OVER,55,54,2,194,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-691733268,Checkers,0,GAME_OVER,64,63,2,195,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1386758477,Checkers,0,GAME_OVER,134,133,2,196,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-836201654,Checkers,0,GAME_OVER,117,116,2,197,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1520311625,Checkers,0,GAME_OVER,122,121,2,198,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1690871187,Checkers,0,GAME_OVER,115,114,2,199,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-497872866,Checkers,0,GAME_OVER,62,61,2,200,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-878879973,Checkers,0,GAME_OVER,75,74,2,201,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1176337153,Checkers,0,GAME_OVER,160,159,2,202,2,MCTS_CheckersHeuristic,2,1,1,OSLA
-1203383237,Checkers,0,GAME_OVER,46,45,2,203,2,MCTS_CheckersHeuristic,2,1,1,OSLA
-731044798,Checkers,0,GAME_OVER,52,51,2,204,2,MCTS_CheckersHeuristic,2,1,1,OSLA
-214896742,Checkers,0,GAME_OVER,53,52,2,205,2,MCTS_CheckersHeuristic,2,1,1,OSLA
904131606,Checkers,0,GAME_OVER,69,68,2,206,2,MCTS_CheckersHeuristic,2,1,1,OSLA
-836935709,Checkers,0,GAME_OVER,60,59,2,207,2,MCTS_CheckersHeuristic,2,1,1,OSLA
-722893542,Checkers,0,GAME_OVER,68,67,2,208,2,MCTS_CheckersHeuristic,2,1,1,OSLA
1340300709,Checkers,0,GAME_OVER,50,49,2,209,2,MCTS_CheckersHeuristic,2,1,1,OSLA
