GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
-1949378284,Checkers,0,GAME_OVER,103,102,2,132,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
550147220,Checkers,0,GAME_OVER,32,31,2,133,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
653426863,Checkers,0,GAME_OVER,32,31,2,134,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
619559134,Checkers,0,GAME_OVER,41,40,2,135,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1848393412,Checkers,0,GAME_OVER,32,31,2,136,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
751837896,Checkers,0,GAME_OVER,32,31,2,137,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1044147626,Checkers,0,GAME_OVER,46,45,2,138,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1128008526,Checkers,0,GAME_OVER,45,44,2,139,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1292526932,Checkers,0,GAME_OVER,33,32,2,140,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-314228284,Checkers,0,GAME_OVER,33,32,2,141,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1499768291,Checkers,0,GAME_OVER,45,44,2,142,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1065410130,Checkers,0,GAME_OVER,38,37,2,143,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-449501699,Checkers,0,GAME_OVER,75,74,2,144,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1684908515,Checkers,0,GAME_OVER,76,75,2,145,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
2078749170,Checkers,0,GAME_OVER,77,76,2,146,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-506346129,Checkers,0,GAME_OVER,40,39,2,147,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1211286156,Checkers,0,GAME_OVER,49,48,2,148,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-217592467,Checkers,0,GAME_OVER,58,57,2,149,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1534331061,Checkers,0,GAME_OVER,33,32,2,150,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1498652148,Checkers,0,GAME_OVER,119,118,2,151,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1456231706,Checkers,0,GAME_OVER,54,53,2,152,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
381116299,Checkers,0,GAME_OVER,107,106,2,153,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
273732376,Checkers,0,GAME_OVER,46,45,2,154,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
795163751,Checkers,0,GAME_OVER,101,100,2,155,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1362849584,Checkers,0,GAME_OVER,67,66,2,156,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-721178884,Checkers,0,GAME_OVER,39,38,2,157,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-367027675,Checkers,0,GAME_OVER,29,28,2,158,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1147515846,Checkers,0,GAME_OVER,77,76,2,159,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-685758239,Checkers,0,GAME_OVER,38,37,2,160,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-257622872,Checkers,0,GAME_OVER,127,126,2,161,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2109537624,Checkers,0,GAME_OVER,91,90,2,162,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1805450913,Checkers,0,GAME_OVER,42,41,2,163,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-596797307,Checkers,0,GAME_OVER,85,84,2,164,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1201201872,Checkers,0,GAME_OVER,63,62,2,165,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1562894570,Checkers,0,GAME_OVER,52,51,2,166,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-375299907,Checkers,0,GAME_OVER,80,79,2,167,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1657910237,Checkers,0,GAME_OVER,72,71,2,168,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-312587457,Checkers,0,GAME_OVER,132,131,2,169,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1633745834,Checkers,0,GAME_OVER,83,82,2,170,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1083822471,Checkers,0,GAME_OVER,37,36,2,171,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
342961208,Checkers,0,GAME_OVER,35,34,2,172,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1505880897,Checkers,0,GAME_OVER,81,80,2,173,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
4802768,Checkers,0,GAME_OVER,26,25,2,174,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1392627353,Checkers,0,GAME_OVER,60,59,2,175,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-539277642,Checkers,0,GAME_OVER,70,69,2,176,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1752439758,Checkers,0,GAME_OVER,53,52,2,177,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-383727673,Checkers,0,GAME_OVER,91,90,2,178,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1723383266,Checkers,0,GAME_OVER,122,121,2,179,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
928826959,Checkers,0,GAME_OVER,66,65,2,180,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1427348113,Checkers,0,GAME_OVER,97,96,2,181,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-520266367,Checkers,0,GAME_OVER,43,42,2,182,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
517286733,Checkers,0,GAME_OVER,82,81,2,183,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1549297166,Checkers,0,GAME_OVER,93,92,2,184,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-390261751,Checkers,0,GAME_OVER,42,41,2,185,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
590409677,Checkers,0,GAME_OVER,59,58,2,186,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1698638355,Checkers,0,GAME_OVER,63,62,2,187,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1256886421,Checkers,0,GAME_OVER,62,61,2,188,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1391148676,Checkers,0,GAME_OVER,31,30,2,189,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1654485175,Checkers,0,GAME_OVER,131,130,2,190,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1817485198,Checkers,0,GAME_OVER,44,43,2,191,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1513876789,Checkers,0,GAME_OVER,123,122,2,192,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
83861845,Checkers,0,GAME_OVER,108,107,2,193,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-2118927314,Checkers,0,GAME_OVER,52,51,2,194,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-369965134,Checkers,0,GAME_OVER,100,99,2,195,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-548751590,Checkers,0,GAME_OVER,32,31,2,196,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1483810362,Checkers,0,GAME_OVER,30,29,2,197,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-1294980121,Checkers,0,GAME_OVER,38,37,2,198,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1283361115,Checkers,0,GAME_OVER,96,95,2,199,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1906199135,Checkers,0,GAME_OVER,62,61,2,200,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
-134759603,Checkers,0,GAME_OVER,26,25,2,201,MCTS_CheckersHeuristic,MCTS_CheckersHeuristic
1634390178,Checkers,0,GAME_OVER,31,30,2,202,OSLA,MCTS_CheckersHeuristic
1980696938,Checkers,0,GAME_OVER,39,38,2,203,OSLA,MCTS_CheckersHeuristic
1433263383,Checkers,0,GAME_OVER,84,83,2,204,OSLA,MCTS_CheckersHeuristic
-906895919,Checkers,0,GAME_OVER,41,40,2,205,OSLA,MCTS_CheckersHeuristic
-304834404,Checkers,0,GAME_OVER,71,70,2,206,OSLA,MCTS_CheckersHeuristic
-1177143619,Checkers,0,GAME_OVER,88,87,2,207,OSLA,MCTS_CheckersHeuristic
1235789652,Checkers,0,GAME_OVER,30,29,2,208,OSLA,MCTS_CheckersHeuristic
-943454790,Checkers,0,GAME_OVER,24,23,2,209,OSLA,MCTS_CheckersHeuristic
-61265526,Checkers,0,GAME_OVER,37,36,2,210,OSLA,MCTS_CheckersHeuristic
-1569090718,Checkers,0,GAME_OVER,35,34,2,211,OSLA,MCTS_CheckersHeuristic
-1018937342,Checkers,0,GAME_OVER,53,52,2,212,OSLA,MCTS_CheckersHeuristic
49071466,Checkers,0,GAME_OVER,42,41,2,213,OSLA,MCTS_CheckersHeuristic
-1459259571,Checkers,0,GAME_OVER,25,24,2,214,OSLA,MCTS_CheckersHeuristic
18458152,Checkers,0,GAME_OVER,32,31,2,215,OSLA,MCTS_CheckersHeuristic
871169150,Checkers,0,GAME_OVER,70,69,2,216,OSLA,MCTS_CheckersHeuristic
-1997601845,Checkers,0,GAME_OVER,34,33,2,217,OSLA,MCTS_CheckersHeuristic
460294138,Checkers,0,GAME_OVER,48,47,2,218,OSLA,MCTS_CheckersHeuristic
1348459206,Checkers,0,GAME_OVER,40,39,2,219,OSLA,MCTS_CheckersHeuristic
1259708220,Checkers,0,GAME_OVER,32,31,2,220,OSLA,MCTS_CheckersHeuristic
1348238929,Checkers,0,GAME_OVER,25,24,2,221,OSLA,MCTS_CheckersHeuristic
1500200122,Checkers,0,GAME_OVER,25,24,2,222,OSLA,MCTS_CheckersHeuristic
-1037770008,Checkers,0,GAME_OVER,26,25,2,223,OSLA,MCTS_CheckersHeuristic
393651539,Checkers,0,GAME_OVER,29,28,2,224,OSLA,MCTS_CheckersHeuristic
-916561366,Checkers,0,GAME_OVER,33,32,2,225,OSLA,MCTS_CheckersHeuristic
-557300495,Checkers,0,GAME_OVER,32,31,2,226,OSLA,MCTS_CheckersHeuristic
-520907637,Checkers,0,GAME_OVER,68,67,2,227,OSLA,MCTS_CheckersHeuristic
754346046,Checkers,0,GAME_OVER,33,32,2,228,OSLA,MCTS_CheckersHeuristic
-1466841933,Checkers,0,GAME_OVER,33,32,2,229,OSLA,MCTS_CheckersHeuristic
-1269194847,Checkers,0,GAME_OVER,30,29,2,230,OSLA,MCTS_CheckersHeuristic
480958858,Checkers,0,GAME_OVER,36,35,2,231,OSLA,MCTS_CheckersHeuristic
927668192,Checkers,0,GAME_OVER,42,41,2,232,OSLA,MCTS_CheckersHeuristic
-800149714,Checkers,0,GAME_OVER,42,41,2,233,OSLA,MCTS_CheckersHeuristic
2041138960,Checkers,0,GAME_OVER,93,92,2,234,OSLA,MCTS_CheckersHeuristic
848725111,Checkers,0,GAME_OVER,40,39,2,235,OSLA,MCTS_CheckersHeuristic
-1489776440,Checkers,0,GAME_OVER,29,28,2,236,OSLA,MCTS_CheckersHeuristic
-626544206,Checkers,0,GAME_OVER,74,73,2,237,OSLA,MCTS_CheckersHeuristic
-708762967,Checkers,0,GAME_OVER,33,32,2,238,OSLA,MCTS_CheckersHeuristic
1853890222,Checkers,0,GAME_OVER,75,74,2,239,OSLA,MCTS_CheckersHeuristic
-768191818,Checkers,0,GAME_OVER,40,39,2,240,OSLA,MCTS_CheckersHeuristic
-925159070,Checkers,0,GAME_OVER,31,30,2,241,OSLA,MCTS_CheckersHeuristic
647740191,Checkers,0,GAME_OVER,61,60,2,242,OSLA,MCTS_CheckersHeuristic
-256506969,Checkers,0,GAME_OVER,56,55,2,243,OSLA,MCTS_CheckersHeuristic
799218526,Checkers,0,GAME_OVER,30,29,2,244,OSLA,MCTS_CheckersHeuristic
1389290977,Checkers,0,GAME_OVER,32,31,2,245,OSLA,MCTS_CheckersHeuristic
-1973474088,Checkers,0,GAME_OVER,34,33,2,246,OSLA,MCTS_CheckersHeuristic
