GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Player-1 rank,PlayerName-0,Player-1,Player-0,Player-0 rank,PlayerName-1
612336180,Checkers,0,GAME_OVER,55,54,2,135,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
636965344,Checkers,0,GAME_OVER,51,50,2,136,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-636668763,Checkers,0,GAME_OVER,63,62,2,137,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1842419369,Checkers,0,GAME_OVER,56,55,2,138,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-137138526,Checkers,0,GAME_OVER,97,96,2,139,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-976379635,Checkers,0,GAME_OVER,125,124,2,140,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1653823386,Checkers,0,GAME_OVER,84,83,2,141,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1433587402,Checkers,0,GAME_OVER,60,59,2,142,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1430155908,Checkers,0,GAME_OVER,150,149,2,143,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
98801208,Checkers,0,GAME_OVER,120,119,2,144,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1896370593,Checkers,0,GAME_OVER,178,177,2,145,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
2018308052,Checkers,0,GAME_OVER,92,91,2,146,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
376244482,Checkers,0,GAME_OVER,47,46,2,147,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
566876226,Checkers,0,GAME_OVER,54,53,2,148,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1726469664,Checkers,0,GAME_OVER,57,56,2,149,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-179174643,Checkers,0,GAME_OVER,50,49,2,150,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
852594592,Checkers,0,GAME_OVER,68,67,2,151,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1015592734,Checkers,0,GAME_OVER,54,53,2,152,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1881941087,Checkers,0,GAME_OVER,53,52,2,153,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1409144944,Checkers,0,GAME_OVER,60,59,2,154,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1209259142,Checkers,0,GAME_OVER,56,55,2,155,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
31973832,Checkers,0,GAME_OVER,75,74,2,156,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-889117584,Checkers,0,GAME_OVER,115,114,2,157,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
1740145269,Checkers,0,GAME_OVER,109,108,2,158,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-137019695,Checkers,0,GAME_OVER,108,107,2,159,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1431894155,Checkers,0,GAME_OVER,59,58,2,160,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1669272350,Checkers,0,GAME_OVER,57,56,2,161,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1155300447,Checkers,0,GAME_OVER,65,64,2,162,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1866779963,Checkers,0,GAME_OVER,43,42,2,163,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
688052235,Checkers,0,GAME_OVER,67,66,2,164,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1235479381,Checkers,0,GAME_OVER,111,110,2,165,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1892180434,Checkers,0,GAME_OVER,63,62,2,166,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1674352996,Checkers,0,GAME_OVER,80,79,2,167,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
2024085458,Checkers,0,GAME_OVER,150,149,2,168,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1372618303,Checkers,0,GAME_OVER,55,54,2,169,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-6550616,Checkers,0,GAME_OVER,60,59,2,170,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1844188190,Checkers,0,GAME_OVER,50,49,2,171,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
332773996,Checkers,0,GAME_OVER,81,80,2,172,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1471362740,Checkers,0,GAME_OVER,73,72,2,173,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1005200900,Checkers,0,GAME_OVER,57,56,2,174,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
576350506,Checkers,0,GAME_OVER,113,112,2,175,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
44972290,Checkers,0,GAME_OVER,52,51,2,176,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-892313012,Checkers,0,GAME_OVER,51,50,2,177,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-945515610,Checkers,0,GAME_OVER,50,49,2,178,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-797189995,Checkers,0,GAME_OVER,46,45,2,179,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-412117056,Checkers,0,GAME_OVER,57,56,2,180,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1924062932,Checkers,0,GAME_OVER,128,127,2,181,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1558498688,Checkers,0,GAME_OVER,53,52,2,182,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
2095920376,Checkers,0,GAME_OVER,54,53,2,183,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1741762942,Checkers,0,GAME_OVER,139,138,2,184,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1821944470,Checkers,0,GAME_OVER,54,53,2,185,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1001794166,Checkers,0,GAME_OVER,73,72,2,186,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-824933404,Checkers,0,GAME_OVER,63,62,2,187,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-116225841,Checkers,0,GAME_OVER,50,49,2,188,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1035153634,Checkers,0,GAME_OVER,59,58,2,189,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-1892972590,Checkers,0,GAME_OVER,66,65,2,190,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
1815108904,Checkers,0,GAME_OVER,64,63,2,191,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-828870395,Checkers,0,GAME_OVER,75,74,2,192,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-2081531158,Checkers,0,GAME_OVER,103,102,2,193,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
